ID,Province,City,Year,POP,NIE,School,GPR,ABA,GDP,URA,NH,TGNG,PB,SE,IE,HE
232,Sichuan,Mianyang,2017,5.159055299,6.879355804,6.495265556,10.77636961,4.941642423,16.25613968,7.503840747,4.510859507,10.76968427,10.11107067,13.76813484,13.15566855,11.80178185
232,Sichuan,Mianyang,2018,5.164785974,6.9117473,6.480044562,11.14484284,5.017279837,16.95266492,7.842278779,4.770684624,10.85980636,10.13153904,13.98212778,13.30764887,12.04209972
232,Sichuan,Mianyang,2019,5.170483995,6.955592608,6.486160789,11.35172332,5.075173815,17.16751773,7.892078421,4.812184355,10.93533663,10.03170485,13.9593035,13.34822004,11.9379971
233,Sichuan,Guangyuan,2009,4.54584472,5.556828062,6.084499413,9.523251498,3.526360525,14.81054001,5.860786223,5.717027701,8.463792415,6.467698726,12.53333835,12.27520684,10.12543038
233,Sichuan,Guangyuan,2010,4.535605723,5.749392986,6.075346031,9.734654614,3.555348061,14.98448158,5.932245187,5.693732139,8.633018757,6.532334292,12.65910813,12.38468316,10.36337771
233,Sichuan,Guangyuan,2011,4.541164856,5.736572297,6.12249281,9.913487387,3.663561646,15.21060682,5.978885765,5.680172609,8.890135108,7.192182059,12.71201637,12.44159131,10.52306892
233,Sichuan,Guangyuan,2012,4.549657476,5.948034989,6.109247583,10.14580608,3.713572067,15.36021281,6.11368218,5.720311777,9.070503427,8.821732381,12.59994414,12.30005012,10.43261468
233,Sichuan,Guangyuan,2013,4.548599834,5.918893854,6.102558595,10.19073203,3.828641396,15.46176264,6.240275845,5.726847748,9.119320974,8.976767625,12.8096397,12.53907458,10.44371663
233,Sichuan,Guangyuan,2014,4.552823706,5.988961417,6.079933195,10.29890232,3.931825633,15.54927379,6.320768294,5.739792912,9.381432447,8.947415951,12.81518855,12.49257778,10.50982334
233,Sichuan,Guangyuan,2015,4.544145484,6.056784013,6.11146734,10.3426453,4.007333185,15.61627949,6.419994928,5.783825182,9.159468042,9.043222649,12.8622394,12.55941605,10.55469232
233,Sichuan,Guangyuan,2016,4.543294782,6.107022888,6.09356977,10.41424317,4.043051268,15.70259551,6.498282149,5.799092654,9.345745009,8.981178748,12.93839006,12.5961432,10.81813694
233,Sichuan,Guangyuan,2017,4.543294782,6.144185634,6.073044534,10.36970276,4.110873864,15.05109249,6.562444094,4.304065093,9.526464118,8.688622307,13.30918148,12.87269103,11.00890993
233,Sichuan,Guangyuan,2018,4.532599493,6.188264123,6.070737728,10.6112031,4.143134726,15.89726205,6.624065228,4.394449155,9.562685958,8.629092284,13.35759517,12.84710514,11.07913804
233,Sichuan,Guangyuan,2019,4.532599493,6.242223265,6.075346031,10.79439894,4.17438727,16.05834575,6.672032945,4.382026635,9.616072111,8.635509418,13.30229876,12.71281494,11.1165737
234,Sichuan,Suining,2009,5.022827335,6.001414878,6.398594935,9.670987869,3.912023005,15.23153531,6.393590754,4.94875989,8.994916944,8.227375507,11.67853312,10.83706795,10.11459901
234,Sichuan,Suining,2010,5.020057433,6.118097198,5.966146739,9.548382804,3.912023005,15.41536045,6.439350371,5.023880521,9.044403844,8.437500423,11.53806676,10.79773715,10.35980419
234,Sichuan,Suining,2011,5.029129877,6.063785209,5.998936562,9.828225068,3.931825633,15.61284877,6.527957918,5.043425117,9.108418382,8.532278829,11.77135894,10.94834739,10.47223297
234,Sichuan,Suining,2012,5.017279837,6.091309882,5.998936562,9.926031517,4.219507705,15.73597073,6.752270376,5.075173815,9.252057965,8.627660644,11.80203652,10.91654195,10.3031693
234,Sichuan,Suining,2013,5.027820119,6.11146734,6.001414878,9.890199658,4.248495242,15.81240493,7.486052618,5.111987788,9.18962733,8.55718284,11.88077178,11.11923081,10.61208969
234,Sichuan,Suining,2014,5.032396786,6.146329258,5.991464547,10.11649996,4.343805422,15.90682397,7.533158807,5.117993812,9.239704981,8.824824939,12.00417064,11.21353512,10.69528025
234,Sichuan,Suining,2015,5.031025984,6.216606101,5.950642553,10.25572768,4.369447852,16.03015071,7.634820678,5.170483995,9.564863001,9.036938913,12.15391055,11.31071136,10.66066531
234,Sichuan,Suining,2016,5.030437921,6.253828812,5.942799375,10.36315671,4.343805422,16.12651233,7.647786045,5.176149733,9.565844631,9.166074956,12.1498197,11.23440133,10.83488362
234,Sichuan,Suining,2017,5.010635294,6.257667588,5.92157842,10.48178489,4.382026635,15.3637877,7.647786045,4.290459441,9.663896988,9.046762058,12.97604891,12.18881967,11.17827756
234,Sichuan,Suining,2018,4.997212274,6.29156914,5.913503006,10.56390491,4.406719247,16.31808643,7.268920128,3.784189634,9.959111456,9.111293218,13.07486078,12.2841858,11.2709176
234,Sichuan,Suining,2019,4.990432587,6.33150185,5.918893854,10.70996342,4.605170186,16.41523296,7.812378206,4.343805422,10.08714155,9.131513591,13.13603943,12.3784575,11.24293923
235,Sichuan,Neijiang,2009,4.960954734,6.302618976,6.37502482,9.625359693,3.63758616,15.53985627,5.710427017,5.043425117,8.500250471,9.207736986,11.37343349,10.39454915,10.38862607
235,Sichuan,Neijiang,2010,4.958991061,6.354370041,6.343880434,9.87421321,3.688879454,15.74743653,5.717027701,5.056245805,8.554874258,9.292473202,11.47378955,10.40004182,10.4737041
235,Sichuan,Neijiang,2011,4.96284463,6.269096284,6.280395839,10.12683108,3.713572067,15.96107183,5.762051383,5.062595033,8.432288684,9.363576348,11.88947656,11.17402027,10.72408203
235,Sichuan,Neijiang,2012,4.964242255,6.198478716,6.280395839,10.25906189,3.761200116,16.0960354,5.814130532,5.087596335,8.976893928,9.437555623,11.87164132,11.10757035,10.74916267
235,Sichuan,Neijiang,2013,4.968423445,6.135564891,6.253828812,10.2156305,3.828641396,16.18514009,6.086774727,5.129898715,9.054271186,9.440658127,11.99215515,11.25710375,10.80267282
235,Sichuan,Neijiang,2014,4.9698133,6.075346031,6.228511004,10.40683529,4.077537444,16.26372936,6.156978986,5.164785974,9.239704981,9.419871696,12.05870888,11.35387112,10.78783344
235,Sichuan,Neijiang,2015,4.959201639,5.998936562,6.198478716,10.42088156,4.204692619,16.29923192,6.261491684,5.236441963,9.356084386,9.440658127,11.95142553,11.07036578,10.8045225
235,Sichuan,Neijiang,2016,4.955827058,5.983936281,6.190315406,10.45117534,4.290459441,16.378667,6.295266001,5.247024072,9.445175312,9.549024446,12.05130594,11.03075208,11.12093418
235,Sichuan,Neijiang,2017,4.94875989,5.762051383,6.165417854,10.50889582,4.343805422,15.37846716,6.295266001,4.290459441,9.476773271,9.549024446,13.4122111,12.93661435,11.16542261
235,Sichuan,Neijiang,2018,4.94875989,5.802118375,6.159095388,10.55404034,4.406719247,16.46292728,6.464588304,4.343805422,9.64355034,9.549024446,13.56349417,13.12754592,11.27358901
235,Sichuan,Neijiang,2019,4.941642423,5.908082938,6.159095388,10.56424067,4.454347296,16.47786587,6.880384082,4.343805422,9.585208806,9.549024446,13.60064887,13.16743808,11.27006378
236,Sichuan,Leshan,2009,4.753676394,6.632001777,6.666956792,10.13344782,3.931825633,15.63847343,6.492239835,5.659482216,9.622979684,7.326465614,13.29970254,13.15871652,10.99245346
236,Sichuan,Leshan,2010,4.755140713,6.689599269,6.59441346,10.29573232,3.970291914,15.82226729,6.535241271,5.659482216,9.540003767,8.608130186,13.55524,13.42412585,10.95113982
236,Sichuan,Leshan,2011,4.757891273,6.421622268,6.606650186,10.51055928,4.007333185,16.03260279,6.606650186,5.680172609,9.666561964,8.67573422,13.6340822,13.52462068,11.08351084
236,Sichuan,Leshan,2012,4.76046307,6.456769656,6.523562306,10.58177487,4.043051268,13.85256643,6.666956792,5.690359454,9.716253951,8.865876285,13.55991354,13.39566454,11.12487779
236,Sichuan,Leshan,2013,4.763028271,6.483107351,6.410174882,10.77753862,4.17438727,16.24454335,6.71417053,5.697093487,10.14662979,8.976767625,13.5582206,13.1732656,11.13251388
236,Sichuan,Leshan,2014,4.764734756,6.421622268,6.378426184,10.77094512,4.234106505,16.30672229,6.749931194,5.710427017,10.21804279,9.075093223,13.50213727,13.11224233,11.33599734
236,Sichuan,Leshan,2015,4.762772046,6.445719819,6.338594078,10.84177458,4.304065093,16.3814077,6.770789424,5.713732806,10.03464739,9.56493315,13.54845822,13.2884607,11.39346602
236,Sichuan,Leshan,2016,4.770684624,6.426488457,6.272877007,10.91397876,4.317488114,16.45926036,6.775366091,5.707110265,10.0824284,9.161885152,13.57610931,13.36087306,11.35767418
236,Sichuan,Leshan,2017,4.762173935,6.439350371,6.12905021,10.98045051,4.343805422,15.78846637,6.996681488,4.584967479,10.16665918,9.112837791,14.42101161,14.19386959,11.58599004
236,Sichuan,Leshan,2018,4.762173935,6.439350371,6.091309882,11.05432853,4.356708827,16.59748943,7.009408933,4.634728988,10.5432867,9.170975648,14.48096994,14.24693577,11.59339885
236,Sichuan,Leshan,2019,4.762173935,6.413458957,6.100318952,11.13015585,4.356708827,16.7402838,7.030857476,4.663439094,10.59267691,9.171183657,14.58936915,14.36702332,11.64059722
237,Sichuan,Nanchong,2009,5.269660657,6.335054251,6.66949809,9.448333126,4.17438727,15.74162069,6.775366091,6.298949247,9.040856064,9.352360632,12.12321807,11.56467316,10.76068624
237,Sichuan,Nanchong,2010,5.270020767,6.246106765,6.661854741,9.6438745,4.276666119,15.92914082,6.872128101,6.309918278,9.098402719,9.433723894,12.23920273,11.62026302,10.88156928
237,Sichuan,Nanchong,2011,5.27504874,6.177944114,6.719013154,9.866304761,4.369447852,16.14714976,7.003974137,6.274762021,9.239996257,9.640042704,12.38989308,11.76355188,11.02500223
237,Sichuan,Nanchong,2012,5.281171208,6.248042875,6.708084084,10.02464267,4.521788577,16.28391547,7.193685818,6.295266001,9.366146823,9.735601304,12.40120348,11.79034506,11.08372591
237,Sichuan,Nanchong,2013,5.28675073,6.361302478,6.706862337,10.09365326,4.624972813,16.40218596,7.252053952,6.320768294,9.70485367,9.615872145,12.43168914,11.74270296,11.19811883
237,Sichuan,Nanchong,2014,5.288771954,6.432940093,6.706862337,10.18667203,4.700480366,16.4771819,7.313886832,6.329720906,9.725018565,9.532496332,12.45178363,11.70217298,11.27762077
237,Sichuan,Nanchong,2015,5.275458072,6.470799504,6.698268054,10.24626132,4.736198448,16.53430398,7.313886832,6.359573869,9.759674917,9.680406499,12.42765498,11.84174708,11.15185516
237,Sichuan,Nanchong,2016,5.278114659,6.552507887,6.679599186,10.32898402,4.753590191,16.61971937,7.439559309,6.383506635,9.852404762,9.672689782,12.74418167,12.14479281,11.15756394
237,Sichuan,Nanchong,2017,5.272999559,6.583409222,6.675823222,15.67520325,4.795790546,15.71645562,7.550135342,4.727387819,9.934065253,9.653037037,13.39545908,12.41572155,11.64339217
237,Sichuan,Nanchong,2018,5.272999559,6.618738984,6.678342115,10.54294383,4.8978398,16.81425499,7.638198244,5.111987788,9.989022841,9.305741457,13.52667582,12.54638037,11.76804044
237,Sichuan,Nanchong,2019,5.272999559,6.678342115,6.688354714,10.67516861,4.983606622,16.96052458,7.701200181,5.117993812,10.01193829,9.375261414,13.57967429,12.64187942,11.75430178
238,Sichuan,Meishan,2009,4.460144414,6.329720906,6.120297419,9.889844913,3.713572067,15.35308183,6.075346031,5.176149733,8.887100204,7.467942332,12.07110594,11.68059013,10.63911934
238,Sichuan,Meishan,2010,4.459797533,6.336825731,6.08221891,10.05736677,3.761200116,15.52434284,6.120297419,5.141663557,9.293393927,7.137278437,12.32289967,12.04398304,10.4191216
238,Sichuan,Meishan,2011,4.468204331,6.298949247,6.120297419,10.237206,3.80666249,15.72258736,6.251903883,5.147494477,9.051461867,8.06022424,13.0236452,12.87837661,10.42156681
238,Sichuan,Meishan,2012,4.471638793,6.361302478,6.109247583,10.38470927,3.828641396,15.86348117,6.251903883,5.170483995,8.391629968,7.303843225,13.17794944,13.04266844,10.53369493
238,Sichuan,Meishan,2013,4.479606963,6.413458957,6.107022888,10.42765379,3.828641396,15.96732218,6.284134161,5.18178355,8.474494437,7.734996194,13.19370123,13.02531489,10.59668473
238,Sichuan,Meishan,2014,4.484131858,6.410174882,6.100318952,10.56400823,3.828641396,16.06141037,6.356107661,5.204006687,8.636397439,7.451241685,12.12871633,11.563495,10.66270333
238,Sichuan,Meishan,2015,4.485372623,6.405228458,6.098074282,10.64468653,3.828641396,16.14752173,6.590301048,5.214935758,8.71505996,5.442417711,12.14927475,11.53408991,10.70918186
238,Sichuan,Meishan,2016,4.812184355,6.403574198,5.937536205,10.70468164,3.871201011,16.22894967,9.075779879,5.209486153,9.298168082,8.264878263,12.44853635,11.78725631,11.16654026
238,Sichuan,Meishan,2017,4.795790546,6.371611847,5.940171253,10.77636961,4.17438727,15.52873174,6.908754779,4.521788577,9.16785032,8.264878263,13.81588549,13.49077577,11.21965447
238,Sichuan,Meishan,2018,4.795790546,6.345636361,5.948034989,10.82834152,4.189654742,16.34604484,6.908754779,4.48863637,9.427224373,8.264878263,13.94869877,13.61105995,11.2998065
238,Sichuan,Meishan,2019,4.795790546,6.426488457,5.958424693,10.93725905,4.204692619,16.44017922,6.908754779,4.465908119,9.574566732,8.264878263,14.02106431,13.6787362,11.30290789
239,Sichuan,Yibin,2009,4.394819456,6.177944114,7.552237288,10.45365888,3.912023005,15.79067447,5.455321115,5.484796933,9.224933374,9.825580064,12.58020187,12.40902165,10.66417655
239,Sichuan,Yibin,2010,4.405376883,6.267200549,7.431299675,10.05736677,3.988984047,15.97980702,5.568344504,5.332718793,9.271717652,9.89348772,12.90554478,12.78179516,10.67491435
239,Sichuan,Yibin,2011,4.829912459,6.222576268,7.429520843,10.5593741,4.060443011,16.20535551,6.052089169,5.493061443,9.174402265,9.627009151,13.03896438,12.82911652,11.00766765
239,Sichuan,Yibin,2012,4.83786795,6.336825731,7.404887576,10.68610974,4.17438727,16.335429,6.514712691,5.509388337,9.26530193,9.660141294,12.96015028,12.63988547,11.09110229
239,Sichuan,Yibin,2013,4.848116365,6.295266001,6.523562306,10.6903755,4.394449155,16.41292249,6.543911846,5.552959585,9.176473302,9.179468708,12.8416066,12.40587387,11.32671636
239,Sichuan,Yibin,2014,4.852811209,6.385194399,6.464588304,10.80855554,4.553876892,16.48538221,6.274762021,5.552959585,9.286838343,9.542015406,12.78279836,12.28004311,11.29109355
239,Sichuan,Yibin,2015,4.852576989,6.440946541,6.453624999,10.85901823,4.394449155,16.54068293,6.608000625,5.587248658,9.689675329,9.663769907,12.7035668,12.17505658,11.29109355
239,Sichuan,Yibin,2016,4.859812404,6.501289671,6.431331082,10.91601531,4.477336814,16.62071953,6.865891075,5.673323267,9.643420647,9.599337287,12.6885204,12.0933126,11.44567393
239,Sichuan,Yibin,2017,4.859812404,6.541029999,6.419994928,11.03143208,4.553876892,15.8326536,6.983789965,5.153291594,9.872358017,9.627799925,13.58873918,13.06835271,11.54270754
239,Sichuan,Yibin,2018,5.442417711,6.642486801,6.413458957,10.94036627,4.634728988,16.82434206,7.417580402,4.912654886,10.10683648,9.666752048,13.9325164,13.54894659,11.6351077
239,Sichuan,Yibin,2019,5.442417711,6.717804695,6.419994928,11.2823544,4.905274778,17.07437607,7.60190196,4.912654886,10.29593496,9.640237896,13.83495234,13.36014645,11.65363478
240,Sichuan,Guang’an,2009,4.844974178,5.713732806,6.309918278,9.433803872,3.091042453,15.32033634,5.605802066,5.356586275,7.90617884,7.167809184,10.87742436,10.49990354,8.761863373
240,Sichuan,Guang’an,2010,4.837947186,5.802118375,6.295266001,9.714624648,3.33220451,15.49675626,5.659482216,5.356586275,7.919356191,7.313886832,11.63488643,11.49239617,8.971321472
240,Sichuan,Guang’an,2011,4.84103251,5.916202063,6.324358962,10.01904589,3.433987204,15.70242535,5.710427017,5.356586275,8.415160466,7.493317249,11.69455512,11.59203235,8.956995312
240,Sichuan,Guang’an,2012,4.842611042,6.063785209,6.29710932,10.14690421,3.465735903,15.83337306,5.789960171,5.446737372,8.528330936,7.650168701,11.55129967,11.39465981,9.553291575
240,Sichuan,Guang’an,2013,4.850466542,6.167516491,6.276643489,9.866875434,3.555348061,15.93794418,5.988961417,5.393627546,8.670085938,7.901377354,12.19916383,11.86040829,9.856815144
240,Sichuan,Guang’an,2014,4.854371272,6.190315406,6.270988432,10.34913445,3.871201011,16.03429276,6.49677499,5.411646052,8.782629655,8.012349639,12.31320359,11.99329394,9.869827351
240,Sichuan,Guang’an,2015,4.848900371,6.200509174,6.23636959,10.43128828,3.891820298,16.12369465,6.541029999,5.446737372,8.87542692,8.004031508,12.02689215,11.79584622,9.741968123
240,Sichuan,Guang’an,2016,4.852030264,6.226536669,6.202535517,10.49246795,3.931825633,16.19378199,6.593044534,5.459585514,8.87542692,8.004031508,12.26073127,11.79584622,11.2713124
240,Sichuan,Guang’an,2017,4.852030264,6.234410726,6.200509174,10.5767891,4.077537444,15.06415534,6.775366091,4.219507705,8.92305822,8.073714641,13.17428957,12.62443094,10.47039101
240,Sichuan,Guang’an,2018,4.852030264,6.259581464,6.200509174,10.64898996,4.234106505,16.34143302,6.814542897,4.304065093,8.940629185,8.72907355,13.2944494,12.89996205,10.49935261
240,Sichuan,Guang’an,2019,4.844187086,6.333279628,6.206575927,10.6147693,3.970291914,16.34123928,6.814542897,5.537334267,8.940629185,8.72907355,13.2944494,12.89996205,10.49935261
241,Sichuan,Dazhou,2009,3.811318301,6.109247583,7.653020414,10.02672237,3.17805383,15.73643955,5.043425117,5.894402834,8.682368589,8.646113971,12.12456428,11.85678464,10.06386168
241,Sichuan,Dazhou,2010,3.776432351,6.208590026,6.577861358,10.19342957,3.258096538,15.91867241,5.105945474,5.894402834,8.797850649,8.637107288,12.22705595,11.97959855,10.30521234
241,Sichuan,Dazhou,2011,3.788724789,6.115892125,6.621405652,10.34074198,3.496507561,16.12985524,5.225746674,5.874930731,8.756682421,8.712924435,12.43302493,11.94405832,10.46467354
241,Sichuan,Dazhou,2012,3.802208139,6.135564891,6.613384218,10.39900663,3.496507561,16.24513562,5.293304825,5.891644212,8.764209507,8.716207971,12.530447,11.96876044,11.68591192
241,Sichuan,Dazhou,2013,4.102643365,6.21860012,7.63336965,10.3449631,3.610917913,16.33756446,5.411646052,5.950642553,8.867990898,8.74846363,12.44655304,12.24602386,9.798737961
241,Sichuan,Dazhou,2014,5.204006687,6.190315406,7.61283103,10.04507392,3.63758616,16.4165934,5.993961427,5.948034989,9.220092663,8.683385366,12.96944061,12.73820271,10.74804595
241,Sichuan,Dazhou,2015,5.199491012,6.202535517,7.594381243,10.21829829,4.691347882,16.41876482,5.771441123,5.950642553,9.305741457,8.665440768,12.92382463,12.73891902,10.77461354
241,Sichuan,Dazhou,2016,5.204006687,6.230481448,7.576609767,10.20344399,4.691347882,16.48764594,5.953243334,5.942799375,9.305741457,8.665785595,12.76174639,12.39121106,10.92493078
241,Sichuan,Dazhou,2017,5.187385806,6.329720906,7.562161631,10.26172128,4.691347882,15.40283026,6.040254711,5.988961417,11.11246282,8.752739509,13.5766123,13.19125491,10.79620255
241,Sichuan,Dazhou,2018,5.18178355,6.453624999,7.554858521,10.29647514,4.727387819,16.64292725,6.109247583,6.023447593,11.16953334,9.61460476,13.71341139,13.32478,10.95483352
241,Sichuan,Dazhou,2019,5.176149733,6.624065228,6.018593214,10.53470614,4.753590191,16.83202542,6.11146734,6.06610809,9.435561763,9.258940042,13.72787317,13.33080579,10.92103439
242,Sichuan,Ya’an,2009,3.588782838,5.988961417,6.013715156,9.883641924,3.044522438,14.6893705,5.313205979,5.236441963,7.762596049,7.026426809,11.35823464,11.05557741,9.550235316
